,Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,Volatility_7,Volatility_21,HighLow,CloseOpen,Day,Month,lag_1,lag_2,lag_3,lag_5,lag_7,SP500_Close,Inflation,Earnings_Season,Target
102,2012-06-27,82.14286,82.391426,81.702858,82.071426,70.92115,50749300,82.65755128571428,82.10653033333332,0.9457998484631367,1.0307089667720684,0.6885679999999894,-0.07143399999999644,2,6,81.718575,81.538574,83.157143,83.677139,83.682854,83.71285452000001,2.1,0,81.292854
103,2012-06-28,81.667145,82.0,80.80143,81.292854,70.248352,70709100,82.28285642857144,82.03768666666667,0.8816523945629506,1.0346565805993562,1.1985700000000037,-0.3742909999999995,3,6,82.071426,81.718575,81.538574,82.524284,83.915718,82.91871108000001,2.1,0,83.428574
104,2012-06-29,82.571426,83.428574,82.035713,83.428574,72.093903,105375200,82.24734714285714,82.08033971428571,0.8189102685804106,1.0738121532102014,1.3928609999999964,0.8571479999999951,4,6,81.292854,82.071426,81.718575,83.157143,83.677139,85.09714548,2.1,0,84.645714
105,2012-07-02,83.53286,84.781425,83.371429,84.645714,73.145668,100023000,82.55040857142856,82.29482961904762,1.2285648890814016,1.1161784207253078,1.4099959999999925,1.1128539999999987,0,7,83.428574,81.292854,82.071426,81.538574,82.524284,86.33862828,2.1,1,85.629997
106,2012-07-03,84.982857,85.714287,84.85714,85.629997,73.996246,60428200,82.90367342857142,82.53374119047619,1.6979593599197094,1.265162663366705,0.8571469999999977,0.6471400000000074,1,7,84.645714,83.428574,81.292854,81.718575,83.157143,87.34259694,2.1,1,87.134285
107,2012-07-05,85.794289,87.762856,85.664284,87.134285,75.29615,121095800,83.70306071428571,82.85421719047619,2.19316489417013,1.5245715104459712,2.0985720000000043,1.3399959999999993,3,7,85.629997,84.645714,83.428574,82.071426,81.538574,88.8769707,2.1,1,86.554283
108,2012-07-06,86.727142,86.919998,85.940002,86.554283,74.794975,104732600,84.39387614285715,83.08836657142858,2.225254172598614,1.6962347410777454,0.9799959999999999,-0.17285900000000254,4,7,87.134285,85.629997,84.645714,81.292854,81.718575,88.28536866,2.1,1,87.69857
109,2012-07-09,86.471428,87.699997,86.30143,87.69857,75.783798,94851400,85.19775385714286,83.37523723809525,2.2625291144612762,1.9374004149869486,1.398567,1.2271420000000006,0,7,86.554283,87.134285,85.629997,83.428574,82.071426,89.4525414,2.1,1,86.887146
110,2012-07-10,88.281425,88.552856,86.472855,86.887146,75.082603,127989400,85.99693842857143,83.56496538095239,1.519273895993126,2.078759647011589,2.08000100000001,-1.3942789999999974,1,7,87.69857,86.554283,87.134285,84.645714,81.292854,88.62488892,2.1,1,86.347145
111,2012-07-11,86.58857,86.808571,85.317146,86.347145,74.615967,117330500,86.41387714285715,83.79122414285715,1.0131175146304696,2.112017287364218,1.4914250000000067,-0.24142500000000666,2,7,86.887146,87.69857,86.554283,85.629997,83.428574,88.0740879,2.1,1,85.557144
112,2012-07-12,85.748573,86.209999,84.668571,85.557144,73.933273,107010400,86.54408142857143,83.9459180952381,0.7796752825043104,2.116955578718708,1.5414279999999962,-0.1914289999999994,3,7,86.347145,86.887146,87.69857,87.134285,84.645714,87.26828687999999,2.1,1,86.424286
113,2012-07-13,86.135712,86.741432,85.714287,86.424286,74.682602,77856800,86.65755128571429,84.16911533333334,0.6752819188653536,2.11952218393632,1.0271450000000044,0.288573999999997,4,7,85.557144,86.347145,86.887146,86.554283,85.629997,88.15277171999999,2.1,1,86.701431
114,2012-07-16,86.445717,87.374283,86.431427,86.701431,74.922119,75315100,86.595715,84.40979580952381,0.6434177402811979,2.1057455323188043,0.9428560000000061,0.25571399999999755,0,7,86.424286,85.557144,86.347145,87.69857,87.134285,88.43545962,2.1,1,86.705711
115,2012-07-17,87.255714,87.35714,86.164284,86.705711,74.925812,73406200,86.61734757142857,84.632993,0.6443375232770863,2.0879462867225844,1.1928560000000061,-0.5500030000000038,1,7,86.701431,86.424286,85.557144,86.887146,86.554283,88.43982521999999,2.1,1,86.608574
116,2012-07-18,86.655716,86.905716,86.222855,86.608574,74.841896,63175000,86.46163385714286,84.772313,0.4382413287239103,2.118760708322349,0.6828610000000026,-0.0471419999999938,2,7,86.705711,86.701431,86.424286,86.347145,87.69857,88.34074548000001,2.1,1,87.760002
117,2012-07-19,87.325714,87.907143,86.571426,87.760002,75.836884,109215400,86.58632757142857,84.95537414285714,0.6516891343783825,2.205354056912414,1.3357170000000025,0.4342879999999951,3,7,86.608574,86.705711,86.701431,85.557144,86.887146,89.51520204,2.1,1,86.328575
118,2012-07-20,87.575714,87.777145,86.242859,86.328575,74.599937,99367800,86.58367471428572,85.081633,0.6528618012574564,2.2044132843148554,1.5342860000000087,-1.2471390000000042,4,7,87.760002,86.608574,86.705711,86.424286,86.347145,88.0551465,2.1,1,86.261429
119,2012-07-23,84.914284,86.557144,83.958572,86.261429,74.541885,121993900,86.68428685714287,85.25959228571429,0.5060613532004178,2.1374702758199966,2.59857199999999,1.3471450000000118,0,7,86.328575,87.760002,86.608574,86.701431,85.557144,87.98665758000001,2.1,1,85.845711
120,2012-07-24,86.76857,87.097145,85.501427,85.845711,74.182663,141283100,86.60163328571427,85.38761933333333,0.5950316926568944,2.085121295334549,1.5957179999999909,-0.9228590000000025,1,7,86.261429,86.328575,87.760002,86.705711,86.424286,87.56262522,2.1,1,82.138573
121,2012-07-25,82.065712,82.971428,81.428574,82.138573,70.979172,219328200,85.94979642857142,85.4161907142857,1.7822777936969147,2.033207141725163,1.5428540000000055,0.07286099999998896,2,7,85.845711,86.261429,86.328575,86.608574,86.701431,83.78134446,2.1,1,82.125717
122,2012-07-26,82.822861,82.914284,81.480003,82.125717,70.968056,101658200,85.29551157142858,85.43557842857142,2.240336311068449,1.9978186524850925,1.4342809999999986,-0.6971440000000086,3,7,82.138573,85.845711,86.261429,87.760002,86.705711,83.76823134,2.1,1,83.594284
123,2012-07-27,82.144287,83.690002,81.655716,83.594284,72.237114,100984100,84.86489871428572,85.50809547619048,2.2355719253118895,1.8945711626680735,2.0342860000000087,1.4499969999999962,4,7,82.125717,82.138573,85.845711,86.328575,86.608574,85.26616968,2.1,1,85.004288
124,2012-07-30,84.417145,85.634285,83.974289,85.004288,73.455574,94785600,84.47122528571428,85.68483042857143,1.8502092655936746,1.6373395947005476,1.6599960000000067,0.5871429999999975,0,7,83.594284,82.125717,82.138573,86.261429,87.760002,86.70437376000001,2.1,1,87.251427
125,2012-07-31,86.175713,87.385712,86.102859,87.251427,75.397385,115581900,84.60306128571429,85.86687104761904,2.028864807949681,1.585642396427657,1.282853000000003,1.075714000000005,1,7,85.004288,83.594284,82.125717,85.845711,86.328575,88.99645554000001,2.1,1,86.687141
126,2012-08-01,87.987144,88.057144,86.14286,86.687141,74.909775,96125400,84.66387728571429,85.96408185714286,2.09225034880071,1.5695286820500034,1.914283999999995,-1.3000030000000038,2,8,87.251427,85.004288,83.594284,82.138573,86.261429,88.42088382,2.1,0,86.827141
127,2012-08-02,86.120003,87.241432,85.75,86.827141,75.030754,83039600,84.80408157142857,86.02108871428571,2.2139876320617558,1.5785027502488251,1.4914320000000032,0.7071380000000005,3,8,86.687141,87.251427,85.004288,82.125717,85.845711,88.56368382,2.1,0,87.957146
128,2012-08-03,87.66143,88.28286,87.365715,87.957146,76.007233,86230200,85.63530628571428,86.06027257142857,2.1373965891719204,1.6172551998065876,0.917145000000005,0.29571599999999876,4,8,86.827141,86.687141,87.251427,83.594284,82.138573,89.71628892,2.1,0,88.935715
129,2012-08-06,88.184288,89.267143,87.894287,88.935715,76.852821,75525800,86.60816314285714,86.1736740952381,1.796344090642918,1.7329794064684023,1.3728559999999987,0.7514270000000067,0,8,87.957146,86.827141,86.687141,85.004288,82.125717,90.7144293,2.1,0,88.701431
130,2012-08-07,88.96714,89.285713,88.291428,88.701431,76.650383,72611700,87.33775557142857,86.22142938095237,1.3498937984846304,1.7899819552232448,0.994285000000005,-0.2657090000000011,1,8,88.935715,87.957146,86.827141,87.251427,83.594284,90.47545962,2.1,0,88.55143
131,2012-08-08,88.484283,89.125717,88.157143,88.55143,76.520775,61176500,87.84449014285714,86.300681,0.9276991999580595,1.8565362246240653,0.9685739999999896,0.06714699999999141,2,8,88.701431,88.935715,87.957146,86.687141,85.004288,90.3224586,2.1,0,88.675713
132,2012-08-09,88.264282,88.818573,88.257141,88.675713,76.957161,55410600,88.04795957142856,86.4115651904762,0.9321269335857557,1.9276274508694184,0.5614319999999964,0.41143100000000743,3,8,88.55143,88.701431,88.935715,86.827141,87.251427,90.44922726,2.1,0,88.814285
133,2012-08-10,88.387146,88.822861,88.385712,88.814285,77.077438,48734700,88.35183728571428,86.56666714285714,0.741866962843269,1.9856080903714322,0.4371490000000051,0.4271389999999968,4,8,88.675713,88.55143,88.701431,87.957146,86.687141,90.5905707,2.1,0,90.0
134,2012-08-13,89.055717,90.0,89.035713,90.0,78.106461,69708100,88.80510285714286,86.73693923809523,0.6131603059482758,2.1214552502269837,0.9642869999999988,0.9442829999999987,0,8,88.814285,88.675713,88.55143,88.935715,86.827141,91.8,2.1,0,90.241432
135,2012-08-14,90.267143,91.230003,90.029999,90.241432,78.315979,85042300,89.13142942857144,86.90551071428571,0.689731919087232,2.254938059718015,1.2000039999999927,-0.02571100000000115,1,8,90.0,88.814285,88.675713,88.701431,87.957146,92.04626064,2.1,0,90.118568
136,2012-08-15,90.185715,90.571426,89.678574,90.118568,78.209335,64335600,89.30040842857143,87.06802771428572,0.7735892348667777,2.3603398375835702,0.8928520000000049,-0.06714700000000562,2,8,90.241432,90.0,88.814285,88.55143,88.935715,91.92093935999999,2.1,0,90.905716
137,2012-08-16,90.172859,90.965714,90.071426,90.905716,78.892494,63633500,89.61530628571428,87.27265352380952,0.9232872107968718,2.5006152290989236,0.8942880000000031,0.7328569999999957,3,8,90.118568,90.241432,90.0,88.675713,88.701431,92.72383032,2.1,0,92.587143
138,2012-08-17,91.428574,92.598572,91.258568,92.587143,80.351715,110690300,90.19183671428571,87.50251738095238,1.322121086317776,2.756430981233618,1.3400040000000075,1.158569,4,8,90.905716,90.118568,90.241432,88.814285,88.55143,94.43888586,2.1,0,95.021431
139,2012-08-20,92.858574,95.021431,92.842857,95.021431,82.464294,153346200,91.09836785714286,87.9164629047619,2.0721077778481334,3.189951312737176,2.178574000000012,2.1628570000000025,0,8,92.587143,90.905716,90.118568,90.0,88.675713,96.92185962,2.1,0,93.722855
140,2012-08-21,95.831429,96.41143,92.904289,93.722855,81.337326,203179900,91.79959214285714,88.2717689047619,1.9996113635201118,3.4047007949601666,3.50714099999999,-2.1085740000000044,1,8,95.021431,92.587143,90.905716,90.241432,88.814285,95.5973121,2.1,0,95.552856
141,2012-08-22,93.488571,95.571426,92.587143,95.552856,82.925507,141330700,92.59285728571429,88.7340139047619,2.252193161613417,3.704599459824953,2.984283000000005,2.0642850000000124,2,8,93.722855,95.021431,92.587143,90.118568,90.0,97.46391312,2.1,0,94.66143
142,2012-08-23,95.158569,95.699997,94.449997,94.66143,82.151878,105032200,93.22428557142857,89.33034042857143,2.0973445378740228,3.596163596178658,1.25,-0.4971390000000042,3,8,95.552856,93.722855,95.021431,90.905716,90.241432,96.5546586,2.1,0,94.745712
143,2012-08-24,94.215714,95.639999,93.650002,94.745712,82.225029,109335100,93.88530614285715,89.93129257142857,1.6331842127376723,3.379966639485001,1.9899970000000025,0.529997999999992,4,8,94.66143,95.552856,93.722855,92.587143,90.118568,96.64062624,2.1,0,96.525711
144,2012-08-27,97.141426,97.267143,96.220001,96.525711,83.769806,106752100,94.68816257142858,90.54707480952382,1.2639538040303444,3.3455135883562557,1.047142000000008,-0.6157149999999945,0,8,94.745712,94.66143,95.552856,95.021431,90.905716,98.45622522000001,2.1,0,96.400002
145,2012-08-28,96.425713,96.585716,95.809998,96.400002,83.660683,66854200,95.23285671428572,91.08972785714286,1.0020599064911797,3.3256546389155828,0.7757180000000119,-0.02571100000000115,1,8,96.525711,94.745712,94.66143,93.722855,92.587143,98.32800204,2.1,0,96.209999
146,2012-08-29,96.464287,96.809998,96.085716,96.209999,83.495804,50701700,95.40265214285715,91.51632652380952,1.0593266051369779,3.3827687164718196,0.7242819999999881,-0.2542880000000025,2,8,96.400002,96.525711,94.745712,95.552856,95.021431,98.13419898,2.1,0,94.83857
147,2012-08-30,95.805717,95.935715,94.692856,94.83857,82.305595,75674900,95.56204000000001,91.90448980952381,0.8217538092208067,3.2666088471886163,1.2428589999999957,-0.9671469999999971,3,8,96.209999,96.400002,96.525711,94.66143,93.722855,96.73534140000001,2.1,0,95.034286
148,2012-08-31,95.321426,95.514282,93.89286,95.034286,82.475456,84580300,95.48795857142856,92.29530623809524,0.8457441959658077,3.116274485449702,1.6214219999999955,-0.28714000000000794,4,8,94.83857,96.209999,96.400002,94.745712,95.552856,96.93497172,2.1,0,96.424286
149,2012-09-04,95.108574,96.44857,94.928574,96.424286,83.681786,91973000,95.73979514285715,92.69850338095237,0.8207016747073204,3.0743962524368267,1.5199960000000061,1.3157119999999907,1,9,95.034286,94.83857,96.209999,96.525711,94.66143,98.35277171999999,2.1,0,95.747147
150,2012-09-05,96.510002,96.621429,95.657143,95.747147,83.094116,84093800,95.88285728571428,93.02285728571428,0.6964065803660812,3.0163270983918555,0.9642860000000013,-0.7628550000000018,2,9,96.424286,95.034286,94.83857,96.400002,94.745712,97.66208994,2.1,0,96.610001
151,2012-09-06,96.167145,96.898575,95.828575,96.610001,83.842957,97799100,95.8948987142857,93.39945585714285,0.7099712273868416,2.9426102529038234,1.0699999999999932,0.4428559999999919,3,9,95.747147,96.424286,95.034286,96.209999,96.525711,98.54220102,2.1,0,97.205711
152,2012-09-07,96.864288,97.497147,96.538574,97.205711,84.359955,82416600,96.00999999999999,93.81156447619048,0.8558345088890025,2.8336974231481893,0.9585730000000012,0.3414229999999918,4,9,96.610001,95.747147,96.424286,94.83857,96.400002,99.14982522,2.1,0,94.677139
153,2012-09-10,97.207146,97.612854,94.585716,94.677139,82.16552,121999500,95.79101999999999,94.09734666666665,0.982816480169077,2.5812203501604882,3.0271379999999937,-2.5300069999999977,0,9,97.205711,96.610001,95.747147,95.034286,96.209999,96.57068178,2.1,0,94.370003
154,2012-09-11,95.015717,95.728569,93.785713,94.370003,81.898964,125995800,95.72408185714285,94.36190466666666,1.0705397944616875,2.279778072327569,1.942855999999992,-0.6457139999999981,1,9,94.677139,97.205711,96.610001,96.424286,94.83857,96.25740306,2.1,0,95.684288
155,2012-09-12,95.264282,95.699997,93.714287,95.684288,83.039574,178058300,95.81693928571428,94.63258504761905,1.0280840125694206,2.0631483380893614,1.9857099999999974,0.42000600000000077,2,9,94.370003,94.677139,97.205711,95.747147,95.034286,97.59797376,2.1,0,97.568573
156,2012-09-13,96.767143,97.928574,96.395714,97.568573,84.674828,149590000,95.98040885714285,94.98149652380951,1.2147726092834938,1.8962185776640252,1.5328599999999994,0.8014299999999963,3,9,95.684288,94.370003,94.677139,96.610001,96.424286,99.51994446,2.1,0,98.754288
157,2012-09-14,98.565712,99.568573,98.269997,98.754288,85.703873,150118500,96.41000042857142,95.39272128571429,1.591759347968764,1.716792906553115,1.298575999999997,0.18857599999999763,4,9,97.568573,95.684288,94.370003,97.205711,95.747147,100.72937376,2.1,0,99.968575
158,2012-09-17,99.907143,99.971428,99.230003,99.968575,86.75766,99507800,96.88979671428571,95.824286,2.090223606556072,1.6709513503598592,0.7414250000000067,0.06143199999999638,0,9,98.754288,97.568573,95.684288,94.677139,96.610001,101.9679465,2.1,0,100.272858
159,2012-09-18,99.982857,100.332855,99.488571,100.272858,87.021759,93375800,97.32796057142858,96.19027242857142,2.456813560266702,1.7654942503199376,0.8442840000000018,0.29000100000000373,1,9,99.968575,98.754288,97.568573,94.370003,97.205711,102.27831516,2.1,0,100.300003
160,2012-09-19,100.03714,100.57,99.938568,100.300003,87.045334,81718700,98.13122685714286,96.441633,2.363088421705214,1.9562242863306545,0.6314319999999896,0.26286300000001006,2,9,100.272858,99.968575,98.754288,95.684288,94.677139,102.30600306000001,2.1,0,99.814285
161,2012-09-20,99.879997,100.008568,99.08857,99.814285,86.623787,84142100,98.90898142857144,96.7317010952381,1.7299656031182866,1.9843433091458837,0.9199979999999925,-0.06571200000000488,3,9,100.300003,100.272858,99.968575,97.568573,94.370003,101.8105707,2.1,0,100.012856
162,2012-09-21,100.344284,100.724289,99.908569,100.012856,86.796127,142897300,99.5273482857143,96.94408204761905,1.0082934674422548,2.0878391948842396,0.8157199999999989,-0.3314280000000025,4,9,99.814285,100.300003,100.272858,98.754288,95.684288,102.01311312,2.1,0,98.684288
163,2012-09-24,98.122856,99.302856,97.571426,98.684288,85.643105,159941600,99.68673614285714,97.13564671428571,0.6826483845181985,2.0521772463445047,1.7314300000000031,0.5614319999999964,0,9,100.012856,99.814285,100.300003,99.968575,97.568573,100.65797375999999,2.1,0,96.220001
164,2012-09-25,98.322861,98.968575,96.14286,96.220001,83.504486,129697400,99.32469514285715,97.20585095238096,1.473506595005479,1.9906248617939892,2.8257150000000024,-2.102860000000007,1,9,98.684288,100.012856,99.814285,100.272858,98.754288,98.14440102,2.1,0,95.025711
165,2012-09-26,95.534286,96.098572,94.457146,95.025711,82.468048,144125800,98.61857171428572,97.13442238095237,2.1449064248667633,2.0424865214714014,1.6414260000000098,-0.5085749999999933,2,9,96.220001,98.684288,100.012856,100.300003,99.968575,96.92622522,2.1,0,97.331429
166,2012-09-27,94.898575,97.452858,94.335716,97.331429,84.469032,148522500,98.19836757142856,97.17877604761904,2.052957786086722,2.0358431903901,3.117142000000001,2.432854000000006,3,9,95.025711,96.220001,98.684288,99.814285,100.272858,99.27805758,2.1,0,95.300003
167,2012-09-28,96.964287,97.30143,95.25,95.300003,82.706062,133777700,97.48408185714287,97.1354429047619,2.069622798627065,2.0669418971871676,2.0514299999999963,-1.664283999999995,4,9,97.331429,95.025711,96.220001,100.012856,100.300003,97.20600306,2.1,0,94.19857
168,2012-10-01,95.879997,96.678574,93.785713,94.19857,81.750168,135898700,96.68183685714287,97.10496671428571,2.10394840588877,2.106834932821557,2.8928609999999964,-1.6814269999999993,0,10,95.300003,97.331429,95.025711,98.684288,99.814285,96.08254140000001,2.1,1,94.472855
